../../Dataset/VOC2007/JPEGImages/005091.jpg,212,124,434,253,car
../../Dataset/VOC2007/JPEGImages/005091.jpg,53,65,198,150,car
../../Dataset/VOC2007/JPEGImages/005091.jpg,246,95,447,170,car
../../Dataset/VOC2007/JPEGImages/005099.jpg,1,211,325,481,car
../../Dataset/VOC2007/JPEGImages/005123.jpg,0,89,494,194,train
../../Dataset/VOC2007/JPEGImages/005126.jpg,73,130,260,224,car
../../Dataset/VOC2007/JPEGImages/005127.jpg,185,80,317,303,dog
../../Dataset/VOC2007/JPEGImages/005142.jpg,18,61,455,320,car
../../Dataset/VOC2007/JPEGImages/005149.jpg,204,0,340,164,dog
../../Dataset/VOC2007/JPEGImages/005149.jpg,163,131,499,332,dog
../../Dataset/VOC2007/JPEGImages/005154.jpg,1,85,360,260,train
../../Dataset/VOC2007/JPEGImages/005157.jpg,96,199,289,275,car
../../Dataset/VOC2007/JPEGImages/005157.jpg,28,169,61,202,car
../../Dataset/VOC2007/JPEGImages/005158.jpg,18,90,468,313,car
../../Dataset/VOC2007/JPEGImages/005165.jpg,60,70,472,332,dog
../../Dataset/VOC2007/JPEGImages/005172.jpg,1,56,499,332,train
../../Dataset/VOC2007/JPEGImages/005194.jpg,3,16,434,492,dog
../../Dataset/VOC2007/JPEGImages/005204.jpg,144,133,368,217,car
../../Dataset/VOC2007/JPEGImages/005204.jpg,425,138,499,218,car
../../Dataset/VOC2007/JPEGImages/005221.jpg,11,97,486,371,sofa
../../Dataset/VOC2007/JPEGImages/005241.jpg,101,0,499,348,dog
../../Dataset/VOC2007/JPEGImages/005256.jpg,29,8,448,331,train
../../Dataset/VOC2007/JPEGImages/005275.jpg,31,130,477,330,car
../../Dataset/VOC2007/JPEGImages/005277.jpg,202,107,308,234,dog
../../Dataset/VOC2007/JPEGImages/005280.jpg,184,115,403,208,train
../../Dataset/VOC2007/JPEGImages/005330.jpg,1,134,378,242,train
../../Dataset/VOC2007/JPEGImages/005353.jpg,0,97,499,299,sofa
../../Dataset/VOC2007/JPEGImages/005361.jpg,0,97,456,486,dog
../../Dataset/VOC2007/JPEGImages/005372.jpg,15,129,368,339,car
../../Dataset/VOC2007/JPEGImages/005390.jpg,133,216,402,328,train
../../Dataset/VOC2007/JPEGImages/005394.jpg,60,81,355,499,dog
../../Dataset/VOC2007/JPEGImages/005400.jpg,0,40,499,374,sofa
../../Dataset/VOC2007/JPEGImages/005400.jpg,110,78,413,374,dog
../../Dataset/VOC2007/JPEGImages/005401.jpg,47,78,383,316,car
../../Dataset/VOC2007/JPEGImages/005422.jpg,47,95,332,241,train
../../Dataset/VOC2007/JPEGImages/005426.jpg,226,28,334,243,dog
../../Dataset/VOC2007/JPEGImages/005432.jpg,23,12,475,359,car
../../Dataset/VOC2007/JPEGImages/005437.jpg,1,114,498,339,car
../../Dataset/VOC2007/JPEGImages/005443.jpg,10,258,318,485,car
../../Dataset/VOC2007/JPEGImages/005446.jpg,100,0,251,225,dog
../../Dataset/VOC2007/JPEGImages/005463.jpg,1,35,486,266,train
../../Dataset/VOC2007/JPEGImages/005476.jpg,92,105,374,499,dog
../../Dataset/VOC2007/JPEGImages/005493.jpg,39,46,482,247,car
../../Dataset/VOC2007/JPEGImages/005501.jpg,25,53,451,329,car
../../Dataset/VOC2007/JPEGImages/005504.jpg,0,159,499,314,train
../../Dataset/VOC2007/JPEGImages/005512.jpg,212,13,495,166,dog
../../Dataset/VOC2007/JPEGImages/005512.jpg,25,18,311,332,dog
../../Dataset/VOC2007/JPEGImages/005520.jpg,1,31,298,433,car
../../Dataset/VOC2007/JPEGImages/005520.jpg,279,0,317,21,car
../../Dataset/VOC2007/JPEGImages/005520.jpg,225,0,269,21,car
../../Dataset/VOC2007/JPEGImages/005520.jpg,136,2,182,22,car
../../Dataset/VOC2007/JPEGImages/005520.jpg,181,0,227,22,car
../../Dataset/VOC2007/JPEGImages/005520.jpg,91,2,136,24,car
../../Dataset/VOC2007/JPEGImages/005520.jpg,54,5,96,25,car
../../Dataset/VOC2007/JPEGImages/005520.jpg,19,7,55,28,car
../../Dataset/VOC2007/JPEGImages/005520.jpg,0,10,22,29,car
../../Dataset/VOC2007/JPEGImages/005528.jpg,166,31,467,365,dog
../../Dataset/VOC2007/JPEGImages/005551.jpg,263,164,499,307,sofa
../../Dataset/VOC2007/JPEGImages/005557.jpg,60,138,260,430,dog
../../Dataset/VOC2007/JPEGImages/005569.jpg,68,223,412,358,train
../../Dataset/VOC2007/JPEGImages/005602.jpg,130,104,388,270,dog
../../Dataset/VOC2007/JPEGImages/005602.jpg,361,151,443,206,dog
../../Dataset/VOC2007/JPEGImages/005626.jpg,0,64,54,289,train
../../Dataset/VOC2007/JPEGImages/005626.jpg,14,34,499,305,train
../../Dataset/VOC2007/JPEGImages/005643.jpg,1,98,473,304,train
../../Dataset/VOC2007/JPEGImages/005649.jpg,89,123,429,312,car
../../Dataset/VOC2007/JPEGImages/005651.jpg,230,81,381,274,dog
../../Dataset/VOC2007/JPEGImages/005659.jpg,70,165,191,208,train
../../Dataset/VOC2007/JPEGImages/005659.jpg,0,141,78,232,train
../../Dataset/VOC2007/JPEGImages/005659.jpg,185,59,499,259,train
../../Dataset/VOC2007/JPEGImages/005671.jpg,0,41,470,374,dog
../../Dataset/VOC2007/JPEGImages/005684.jpg,73,246,185,290,dog
../../Dataset/VOC2007/JPEGImages/005689.jpg,0,16,479,371,train
../../Dataset/VOC2007/JPEGImages/005690.jpg,1,118,442,206,train
../../Dataset/VOC2007/JPEGImages/005692.jpg,82,39,453,261,dog
../../Dataset/VOC2007/JPEGImages/005694.jpg,23,80,433,351,car
../../Dataset/VOC2007/JPEGImages/005706.jpg,42,199,462,340,car
../../Dataset/VOC2007/JPEGImages/005744.jpg,204,220,304,498,dog
../../Dataset/VOC2007/JPEGImages/005751.jpg,219,120,322,212,train
../../Dataset/VOC2007/JPEGImages/005770.jpg,101,97,483,255,car
../../Dataset/VOC2007/JPEGImages/005776.jpg,29,56,420,374,dog
../../Dataset/VOC2007/JPEGImages/005785.jpg,171,113,330,250,dog
../../Dataset/VOC2007/JPEGImages/005785.jpg,0,1,499,374,sofa
../../Dataset/VOC2007/JPEGImages/005793.jpg,23,60,437,304,car
../../Dataset/VOC2007/JPEGImages/005801.jpg,14,64,477,370,sofa
../../Dataset/VOC2007/JPEGImages/005810.jpg,90,32,499,278,dog
../../Dataset/VOC2007/JPEGImages/005837.jpg,0,29,394,364,train
../../Dataset/VOC2007/JPEGImages/005855.jpg,39,84,463,193,train
../../Dataset/VOC2007/JPEGImages/005862.jpg,152,78,453,251,car
../../Dataset/VOC2007/JPEGImages/005862.jpg,0,126,255,316,car
../../Dataset/VOC2007/JPEGImages/005869.jpg,50,238,111,290,car
../../Dataset/VOC2007/JPEGImages/005869.jpg,0,245,28,291,car
../../Dataset/VOC2007/JPEGImages/005869.jpg,454,245,499,279,car
../../Dataset/VOC2007/JPEGImages/005892.jpg,142,100,234,154,dog
../../Dataset/VOC2007/JPEGImages/005904.jpg,43,124,446,255,car
../../Dataset/VOC2007/JPEGImages/005913.jpg,0,37,497,279,dog
../../Dataset/VOC2007/JPEGImages/005924.jpg,64,60,426,303,car
../../Dataset/VOC2007/JPEGImages/005924.jpg,0,136,39,226,car
../../Dataset/VOC2007/JPEGImages/005929.jpg,20,122,489,335,car
../../Dataset/VOC2007/JPEGImages/005932.jpg,311,297,387,329,car
../../Dataset/VOC2007/JPEGImages/005933.jpg,209,142,415,228,train
../../Dataset/VOC2007/JPEGImages/005955.jpg,12,1,499,332,dog
../../Dataset/VOC2007/JPEGImages/005974.jpg,141,148,330,267,car
../../Dataset/VOC2007/JPEGImages/005986.jpg,63,46,423,295,train
../../Dataset/VOC2007/JPEGImages/005987.jpg,99,86,357,259,car
../../Dataset/VOC2007/JPEGImages/005999.jpg,39,53,442,282,train
../../Dataset/VOC2007/JPEGImages/006006.jpg,64,54,411,333,car
../../Dataset/VOC2007/JPEGImages/006007.jpg,174,75,324,247,dog
../../Dataset/VOC2007/JPEGImages/006017.jpg,28,67,461,345,car
../../Dataset/VOC2007/JPEGImages/006017.jpg,0,34,114,229,car
../../Dataset/VOC2007/JPEGImages/006017.jpg,403,70,445,95,car
../../Dataset/VOC2007/JPEGImages/006017.jpg,134,56,189,80,car
../../Dataset/VOC2007/JPEGImages/006019.jpg,0,67,495,374,car
../../Dataset/VOC2007/JPEGImages/006031.jpg,19,108,474,314,sofa
../../Dataset/VOC2007/JPEGImages/006034.jpg,5,35,286,136,car
../../Dataset/VOC2007/JPEGImages/006037.jpg,100,20,311,181,dog
../../Dataset/VOC2007/JPEGImages/006039.jpg,194,49,368,180,dog
../../Dataset/VOC2007/JPEGImages/006044.jpg,158,6,499,374,dog
../../Dataset/VOC2007/JPEGImages/006047.jpg,67,160,160,209,car
../../Dataset/VOC2007/JPEGImages/006047.jpg,149,150,226,191,car
../../Dataset/VOC2007/JPEGImages/006047.jpg,217,145,278,187,car
../../Dataset/VOC2007/JPEGImages/006047.jpg,276,137,333,182,car
../../Dataset/VOC2007/JPEGImages/006077.jpg,156,141,301,221,train
../../Dataset/VOC2007/JPEGImages/006099.jpg,0,0,494,354,dog
../../Dataset/VOC2007/JPEGImages/006109.jpg,41,268,132,313,car
../../Dataset/VOC2007/JPEGImages/006112.jpg,0,33,334,370,dog
../../Dataset/VOC2007/JPEGImages/006121.jpg,37,155,184,222,car
../../Dataset/VOC2007/JPEGImages/006121.jpg,103,148,283,236,car
../../Dataset/VOC2007/JPEGImages/006121.jpg,198,139,449,258,car
../../Dataset/VOC2007/JPEGImages/006127.jpg,0,124,309,420,train
../../Dataset/VOC2007/JPEGImages/006138.jpg,1,77,237,215,train
../../Dataset/VOC2007/JPEGImages/006149.jpg,0,29,353,253,dog
../../Dataset/VOC2007/JPEGImages/006154.jpg,0,56,350,414,train
../../Dataset/VOC2007/JPEGImages/006155.jpg,392,173,495,218,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,340,172,427,211,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,290,168,367,204,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,244,168,321,205,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,219,169,276,198,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,177,169,249,197,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,142,168,209,194,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,117,165,168,191,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,97,167,163,185,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,78,166,126,182,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,65,166,99,181,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,43,162,89,182,car
../../Dataset/VOC2007/JPEGImages/006155.jpg,18,165,63,179,car
../../Dataset/VOC2007/JPEGImages/006182.jpg,89,93,438,273,dog
../../Dataset/VOC2007/JPEGImages/006182.jpg,73,77,231,140,dog
../../Dataset/VOC2007/JPEGImages/006191.jpg,8,82,290,278,train
../../Dataset/VOC2007/JPEGImages/006194.jpg,1,0,499,268,dog
../../Dataset/VOC2007/JPEGImages/006204.jpg,175,180,313,229,train
../../Dataset/VOC2007/JPEGImages/006204.jpg,114,179,173,233,train
../../Dataset/VOC2007/JPEGImages/006227.jpg,90,60,247,138,dog
../../Dataset/VOC2007/JPEGImages/006228.jpg,1,43,457,353,car
../../Dataset/VOC2007/JPEGImages/006242.jpg,381,151,463,208,car
../../Dataset/VOC2007/JPEGImages/006242.jpg,282,155,357,210,car
../../Dataset/VOC2007/JPEGImages/006242.jpg,156,152,240,211,car
../../Dataset/VOC2007/JPEGImages/006242.jpg,35,152,138,213,car
../../Dataset/VOC2007/JPEGImages/006242.jpg,333,149,361,163,car
../../Dataset/VOC2007/JPEGImages/006245.jpg,0,2,331,374,dog
../../Dataset/VOC2007/JPEGImages/006246.jpg,9,0,499,374,car
../../Dataset/VOC2007/JPEGImages/006256.jpg,260,75,495,235,car
../../Dataset/VOC2007/JPEGImages/006256.jpg,65,84,402,299,car
../../Dataset/VOC2007/JPEGImages/006278.jpg,49,20,472,326,train
../../Dataset/VOC2007/JPEGImages/006283.jpg,22,7,499,329,car
../../Dataset/VOC2007/JPEGImages/006283.jpg,21,122,53,184,car
../../Dataset/VOC2007/JPEGImages/006315.jpg,260,134,406,318,dog
../../Dataset/VOC2007/JPEGImages/006324.jpg,244,177,412,304,car
../../Dataset/VOC2007/JPEGImages/006324.jpg,92,221,187,259,car
../../Dataset/VOC2007/JPEGImages/006326.jpg,332,72,499,180,car
../../Dataset/VOC2007/JPEGImages/006326.jpg,20,75,391,319,car
../../Dataset/VOC2007/JPEGImages/006328.jpg,163,95,325,283,dog
../../Dataset/VOC2007/JPEGImages/006331.jpg,97,88,396,278,car
../../Dataset/VOC2007/JPEGImages/006331.jpg,271,75,290,89,car
../../Dataset/VOC2007/JPEGImages/006343.jpg,280,126,405,209,sofa
../../Dataset/VOC2007/JPEGImages/006354.jpg,287,138,405,290,dog
../../Dataset/VOC2007/JPEGImages/006354.jpg,1,88,372,249,dog
../../Dataset/VOC2007/JPEGImages/006354.jpg,1,0,498,374,sofa
../../Dataset/VOC2007/JPEGImages/006356.jpg,2,67,499,276,train
../../Dataset/VOC2007/JPEGImages/006358.jpg,464,203,499,231,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,35,205,73,228,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,97,204,149,226,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,149,201,204,229,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,209,206,244,226,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,249,205,272,226,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,280,206,341,229,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,344,199,424,234,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,67,199,100,222,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,443,197,471,226,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,422,198,445,229,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,267,202,320,226,car
../../Dataset/VOC2007/JPEGImages/006358.jpg,250,205,269,225,car
../../Dataset/VOC2007/JPEGImages/006372.jpg,166,40,499,299,train
../../Dataset/VOC2007/JPEGImages/006383.jpg,42,21,480,157,car
../../Dataset/VOC2007/JPEGImages/006386.jpg,79,167,148,194,car
../../Dataset/VOC2007/JPEGImages/006386.jpg,140,165,199,204,car
../../Dataset/VOC2007/JPEGImages/006386.jpg,0,172,138,239,car
../../Dataset/VOC2007/JPEGImages/006386.jpg,241,179,266,204,car
../../Dataset/VOC2007/JPEGImages/006386.jpg,232,166,462,320,car
../../Dataset/VOC2007/JPEGImages/006386.jpg,183,164,207,186,car
../../Dataset/VOC2007/JPEGImages/006386.jpg,0,214,25,260,car
../../Dataset/VOC2007/JPEGImages/006397.jpg,46,43,426,173,car
../../Dataset/VOC2007/JPEGImages/006397.jpg,18,59,177,170,car
../../Dataset/VOC2007/JPEGImages/006410.jpg,287,167,451,272,train
../../Dataset/VOC2007/JPEGImages/006410.jpg,62,145,297,232,train
../../Dataset/VOC2007/JPEGImages/006415.jpg,14,149,482,287,car
../../Dataset/VOC2007/JPEGImages/006420.jpg,0,175,110,268,car
../../Dataset/VOC2007/JPEGImages/006423.jpg,223,116,280,154,car
../../Dataset/VOC2007/JPEGImages/006423.jpg,140,106,198,141,car
../../Dataset/VOC2007/JPEGImages/006423.jpg,276,126,323,162,car
../../Dataset/VOC2007/JPEGImages/006441.jpg,0,183,68,261,car
../../Dataset/VOC2007/JPEGImages/006454.jpg,28,138,474,293,car
../../Dataset/VOC2007/JPEGImages/006479.jpg,18,42,487,336,dog
../../Dataset/VOC2007/JPEGImages/006485.jpg,203,126,288,235,train
../../Dataset/VOC2007/JPEGImages/006502.jpg,54,107,450,297,car
../../Dataset/VOC2007/JPEGImages/006510.jpg,74,109,436,292,car
../../Dataset/VOC2007/JPEGImages/006513.jpg,146,304,283,377,train
../../Dataset/VOC2007/JPEGImages/006516.jpg,42,226,204,374,sofa
../../Dataset/VOC2007/JPEGImages/006516.jpg,346,217,499,374,sofa
../../Dataset/VOC2007/JPEGImages/006525.jpg,2,309,167,432,car
../../Dataset/VOC2007/JPEGImages/006537.jpg,99,1,499,312,dog
../../Dataset/VOC2007/JPEGImages/006554.jpg,0,111,436,317,train
../../Dataset/VOC2007/JPEGImages/006568.jpg,0,85,356,499,dog
../../Dataset/VOC2007/JPEGImages/006590.jpg,1,0,490,300,car
../../Dataset/VOC2007/JPEGImages/006600.jpg,216,62,498,198,train
../../Dataset/VOC2007/JPEGImages/006600.jpg,108,88,215,193,train
../../Dataset/VOC2007/JPEGImages/006634.jpg,146,215,447,334,car
../../Dataset/VOC2007/JPEGImages/006653.jpg,25,101,490,353,car
../../Dataset/VOC2007/JPEGImages/006655.jpg,42,160,322,390,dog
../../Dataset/VOC2007/JPEGImages/006665.jpg,200,60,240,191,train
../../Dataset/VOC2007/JPEGImages/006665.jpg,234,56,267,96,train
../../Dataset/VOC2007/JPEGImages/006680.jpg,32,10,458,358,train
../../Dataset/VOC2007/JPEGImages/006685.jpg,47,137,468,321,car
../../Dataset/VOC2007/JPEGImages/006715.jpg,35,38,334,460,train
../../Dataset/VOC2007/JPEGImages/006717.jpg,304,158,355,193,car
../../Dataset/VOC2007/JPEGImages/006717.jpg,127,190,200,231,car
../../Dataset/VOC2007/JPEGImages/006724.jpg,109,130,453,284,car
../../Dataset/VOC2007/JPEGImages/006724.jpg,120,11,421,135,car
../../Dataset/VOC2007/JPEGImages/006733.jpg,0,38,362,371,car
../../Dataset/VOC2007/JPEGImages/006733.jpg,289,83,499,225,car
../../Dataset/VOC2007/JPEGImages/006733.jpg,379,105,499,159,car
../../Dataset/VOC2007/JPEGImages/006741.jpg,65,148,371,318,car
../../Dataset/VOC2007/JPEGImages/006749.jpg,30,98,424,308,car
../../Dataset/VOC2007/JPEGImages/006754.jpg,21,31,495,300,car
../../Dataset/VOC2007/JPEGImages/006763.jpg,0,107,344,238,train
../../Dataset/VOC2007/JPEGImages/006785.jpg,2,9,484,307,car
../../Dataset/VOC2007/JPEGImages/006790.jpg,272,187,484,304,car
../../Dataset/VOC2007/JPEGImages/006791.jpg,54,18,475,328,dog
../../Dataset/VOC2007/JPEGImages/006846.jpg,105,93,330,469,dog
../../Dataset/VOC2007/JPEGImages/006853.jpg,13,42,488,328,car
../../Dataset/VOC2007/JPEGImages/006870.jpg,0,10,441,310,dog
../../Dataset/VOC2007/JPEGImages/006877.jpg,33,81,243,407,dog
../../Dataset/VOC2007/JPEGImages/006890.jpg,10,39,499,310,car
../../Dataset/VOC2007/JPEGImages/006907.jpg,41,326,348,418,car
../../Dataset/VOC2007/JPEGImages/006925.jpg,11,176,108,229,car
../../Dataset/VOC2007/JPEGImages/006925.jpg,274,168,395,234,car
../../Dataset/VOC2007/JPEGImages/006925.jpg,347,163,499,367,car
../../Dataset/VOC2007/JPEGImages/006925.jpg,170,169,210,198,car
../../Dataset/VOC2007/JPEGImages/006925.jpg,212,166,243,187,car
../../Dataset/VOC2007/JPEGImages/006928.jpg,194,0,498,374,dog
../../Dataset/VOC2007/JPEGImages/006955.jpg,319,120,369,141,car
../../Dataset/VOC2007/JPEGImages/006955.jpg,373,124,432,149,car
../../Dataset/VOC2007/JPEGImages/006955.jpg,1,124,465,332,car
../../Dataset/VOC2007/JPEGImages/006961.jpg,0,0,332,499,dog
../../Dataset/VOC2007/JPEGImages/006969.jpg,118,44,438,348,dog
../../Dataset/VOC2007/JPEGImages/006970.jpg,59,297,371,396,car
../../Dataset/VOC2007/JPEGImages/006974.jpg,396,182,479,232,car
../../Dataset/VOC2007/JPEGImages/006978.jpg,1,191,297,272,train
../../Dataset/VOC2007/JPEGImages/006991.jpg,200,110,468,299,dog
../../Dataset/VOC2007/JPEGImages/006996.jpg,29,73,400,254,car
../../Dataset/VOC2007/JPEGImages/006998.jpg,0,7,444,304,dog
../../Dataset/VOC2007/JPEGImages/007001.jpg,212,134,443,342,car
../../Dataset/VOC2007/JPEGImages/007014.jpg,28,62,427,358,car
../../Dataset/VOC2007/JPEGImages/007015.jpg,101,91,423,235,car
../../Dataset/VOC2007/JPEGImages/007024.jpg,110,118,179,194,dog
../../Dataset/VOC2007/JPEGImages/007037.jpg,4,114,342,254,train
../../Dataset/VOC2007/JPEGImages/007061.jpg,10,38,495,366,car
../../Dataset/VOC2007/JPEGImages/007061.jpg,0,81,108,176,car
../../Dataset/VOC2007/JPEGImages/007082.jpg,242,191,273,215,car
../../Dataset/VOC2007/JPEGImages/007082.jpg,216,183,237,204,car
../../Dataset/VOC2007/JPEGImages/007082.jpg,197,183,214,200,car
../../Dataset/VOC2007/JPEGImages/007082.jpg,146,187,179,207,car
../../Dataset/VOC2007/JPEGImages/007082.jpg,121,185,142,192,car
../../Dataset/VOC2007/JPEGImages/007082.jpg,81,184,111,193,car
../../Dataset/VOC2007/JPEGImages/007082.jpg,18,181,63,194,car
../../Dataset/VOC2007/JPEGImages/007082.jpg,1,182,25,194,car
../../Dataset/VOC2007/JPEGImages/007085.jpg,75,127,498,186,train
../../Dataset/VOC2007/JPEGImages/007085.jpg,435,128,494,159,car
../../Dataset/VOC2007/JPEGImages/007094.jpg,2,194,374,374,sofa
../../Dataset/VOC2007/JPEGImages/007099.jpg,170,68,384,255,dog
../../Dataset/VOC2007/JPEGImages/007107.jpg,184,151,499,263,train
../../Dataset/VOC2007/JPEGImages/007116.jpg,30,36,472,303,sofa
../../Dataset/VOC2007/JPEGImages/007142.jpg,239,74,448,315,train
../../Dataset/VOC2007/JPEGImages/007142.jpg,40,82,219,316,train
../../Dataset/VOC2007/JPEGImages/007143.jpg,27,117,427,237,car
../../Dataset/VOC2007/JPEGImages/007183.jpg,3,92,494,313,dog
../../Dataset/VOC2007/JPEGImages/007190.jpg,0,46,411,332,dog
../../Dataset/VOC2007/JPEGImages/007192.jpg,0,108,499,374,sofa
../../Dataset/VOC2007/JPEGImages/007209.jpg,63,28,272,382,dog
../../Dataset/VOC2007/JPEGImages/007218.jpg,32,57,423,367,sofa
../../Dataset/VOC2007/JPEGImages/007226.jpg,18,77,478,249,train
../../Dataset/VOC2007/JPEGImages/007231.jpg,102,86,386,252,dog
../../Dataset/VOC2007/JPEGImages/007246.jpg,2,80,490,373,car
../../Dataset/VOC2007/JPEGImages/007246.jpg,151,85,499,240,car
../../Dataset/VOC2007/JPEGImages/007254.jpg,63,46,373,430,dog
../../Dataset/VOC2007/JPEGImages/007264.jpg,0,152,254,328,sofa
../../Dataset/VOC2007/JPEGImages/007264.jpg,228,208,499,374,sofa
../../Dataset/VOC2007/JPEGImages/007273.jpg,74,120,485,267,car
../../Dataset/VOC2007/JPEGImages/007278.jpg,39,244,85,275,car
../../Dataset/VOC2007/JPEGImages/007282.jpg,195,140,332,295,car
../../Dataset/VOC2007/JPEGImages/007282.jpg,352,159,483,282,car
../../Dataset/VOC2007/JPEGImages/007282.jpg,0,133,169,288,car
../../Dataset/VOC2007/JPEGImages/007287.jpg,29,46,340,268,sofa
../../Dataset/VOC2007/JPEGImages/007288.jpg,8,14,492,238,car
../../Dataset/VOC2007/JPEGImages/007304.jpg,114,178,332,499,car
../../Dataset/VOC2007/JPEGImages/007312.jpg,1,3,497,374,dog
../../Dataset/VOC2007/JPEGImages/007312.jpg,67,75,351,299,dog
../../Dataset/VOC2007/JPEGImages/007337.jpg,235,264,289,306,car
../../Dataset/VOC2007/JPEGImages/007337.jpg,343,267,413,295,car
../../Dataset/VOC2007/JPEGImages/007337.jpg,206,265,241,293,car
../../Dataset/VOC2007/JPEGImages/007353.jpg,104,202,465,374,sofa
../../Dataset/VOC2007/JPEGImages/007362.jpg,0,64,437,329,car
../../Dataset/VOC2007/JPEGImages/007362.jpg,349,76,499,213,car
../../Dataset/VOC2007/JPEGImages/007362.jpg,305,45,499,109,car
../../Dataset/VOC2007/JPEGImages/007362.jpg,440,42,499,64,car
../../Dataset/VOC2007/JPEGImages/007386.jpg,0,46,499,320,car
../../Dataset/VOC2007/JPEGImages/007387.jpg,18,24,483,244,train
../../Dataset/VOC2007/JPEGImages/007399.jpg,46,94,474,331,car
../../Dataset/VOC2007/JPEGImages/007418.jpg,0,98,284,499,dog
../../Dataset/VOC2007/JPEGImages/007429.jpg,15,227,309,480,car
../../Dataset/VOC2007/JPEGImages/007430.jpg,51,16,435,299,train
../../Dataset/VOC2007/JPEGImages/007434.jpg,115,1,479,379,dog
../../Dataset/VOC2007/JPEGImages/007450.jpg,0,177,189,240,train
../../Dataset/VOC2007/JPEGImages/007459.jpg,5,41,488,372,car
../../Dataset/VOC2007/JPEGImages/007478.jpg,340,2,499,165,car
../../Dataset/VOC2007/JPEGImages/007478.jpg,2,2,432,374,car
../../Dataset/VOC2007/JPEGImages/007485.jpg,113,121,414,283,dog
../../Dataset/VOC2007/JPEGImages/007485.jpg,1,88,499,331,sofa
../../Dataset/VOC2007/JPEGImages/007488.jpg,53,0,499,373,train
../../Dataset/VOC2007/JPEGImages/007507.jpg,1,185,53,232,car
../../Dataset/VOC2007/JPEGImages/007507.jpg,58,189,159,235,car
../../Dataset/VOC2007/JPEGImages/007507.jpg,159,186,207,222,car
../../Dataset/VOC2007/JPEGImages/007515.jpg,323,37,391,217,dog
../../Dataset/VOC2007/JPEGImages/007515.jpg,77,45,198,235,dog
../../Dataset/VOC2007/JPEGImages/007518.jpg,455,233,495,293,car
../../Dataset/VOC2007/JPEGImages/007518.jpg,195,233,304,292,car
../../Dataset/VOC2007/JPEGImages/007518.jpg,115,230,224,283,car
../../Dataset/VOC2007/JPEGImages/007518.jpg,48,232,158,279,car
../../Dataset/VOC2007/JPEGImages/007518.jpg,3,220,113,270,car
../../Dataset/VOC2007/JPEGImages/007518.jpg,308,229,352,256,car
../../Dataset/VOC2007/JPEGImages/007518.jpg,261,221,322,252,car
../../Dataset/VOC2007/JPEGImages/007556.jpg,5,62,499,314,car
../../Dataset/VOC2007/JPEGImages/007560.jpg,313,162,481,353,dog
../../Dataset/VOC2007/JPEGImages/007561.jpg,199,67,499,304,sofa
../../Dataset/VOC2007/JPEGImages/007561.jpg,2,63,191,202,sofa
../../Dataset/VOC2007/JPEGImages/007562.jpg,0,0,160,208,car
../../Dataset/VOC2007/JPEGImages/007562.jpg,16,30,469,364,car
../../Dataset/VOC2007/JPEGImages/007581.jpg,83,71,322,284,train
../../Dataset/VOC2007/JPEGImages/007581.jpg,0,14,497,332,train
../../Dataset/VOC2007/JPEGImages/007588.jpg,159,54,214,155,dog
../../Dataset/VOC2007/JPEGImages/007613.jpg,20,74,471,336,car
../../Dataset/VOC2007/JPEGImages/007613.jpg,146,106,186,163,car
../../Dataset/VOC2007/JPEGImages/007617.jpg,0,83,133,233,car
../../Dataset/VOC2007/JPEGImages/007617.jpg,73,83,436,270,car
../../Dataset/VOC2007/JPEGImages/007659.jpg,107,194,189,374,dog
../../Dataset/VOC2007/JPEGImages/007686.jpg,149,231,185,284,train
../../Dataset/VOC2007/JPEGImages/007693.jpg,132,105,447,362,car
../../Dataset/VOC2007/JPEGImages/007703.jpg,110,58,240,182,dog
../../Dataset/VOC2007/JPEGImages/007716.jpg,196,121,371,318,dog
../../Dataset/VOC2007/JPEGImages/007734.jpg,30,91,276,281,car
../../Dataset/VOC2007/JPEGImages/007734.jpg,275,120,365,209,car
../../Dataset/VOC2007/JPEGImages/007737.jpg,83,197,373,435,train
../../Dataset/VOC2007/JPEGImages/007757.jpg,14,39,482,251,car
../../Dataset/VOC2007/JPEGImages/007757.jpg,2,10,209,91,car
../../Dataset/VOC2007/JPEGImages/007757.jpg,390,25,478,63,car
